,antecedent,consequent,confidence,lift
418,"[' 18e53005fbb84c8ea74c3cc382863216', ' 3708eb772d4a41f8b1c304ea3235a8e7 ', ' a592068f10a3454981bf23d67f2325f0 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],0.8181818181818182,225.0
419,"[' 52ade856b22b4a9aa28e6e7721892f43 ', ' bf321bca8e774d5195c0b0b6ae4bf1a2 ']",[' 311d6060781446958505198a77ab8992 '],0.75,182.58196721311475
420,"[' ed7259fb5e524dc4ada78ff18f736e9e ', ' 033891fd1069476595e67deb61703079 ', ' 7349068555464240800c0199e25789e9 ']",[' d77752d1d0de420682586e63995a3a52 '],0.9,581.0869565217391
421,"[' ed7259fb5e524dc4ada78ff18f736e9e ', ' 033891fd1069476595e67deb61703079 ', ' 7349068555464240800c0199e25789e9 ']",[' fcea7171c4114f5db79b58d4c00bb63b '],0.9,325.9756097560976
422,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ']",[' a592068f10a3454981bf23d67f2325f0 '],0.9,137.7835051546392
423,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ']",[' 3708eb772d4a41f8b1c304ea3235a8e7 '],0.9,167.0625
424,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],1.0,275.0
425,[' 315338a4929f4740ac7aa97942ea244e '],[' 3de8d2b22c844aaeb9e8981e08e763f3 '],0.2,74.25
426,[' 315338a4929f4740ac7aa97942ea244e '],[' 326b34cbb8274344b68ffb81b603b0cc '],0.2,87.3529411764706
427,[' 315338a4929f4740ac7aa97942ea244e '],[' 8f8ffaf942cb4e20b559eef75b9dea1f '],0.2714285714285714,31.24584717607973
428,[' 315338a4929f4740ac7aa97942ea244e '],[' f20d6dfb118a4fcd97f8398538f912e6 '],0.17142857142857143,66.99248120300753
429,[' 315338a4929f4740ac7aa97942ea244e '],[' dd9f18138933435bb1bdfe69f6f2d725 '],0.15714285714285714,34.82942430703625
430,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 7349068555464240800c0199e25789e9 '],1.0,371.25
431,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' d77752d1d0de420682586e63995a3a52 '],0.9,581.0869565217391
432,[' deb713f9954245f8829ceca225398b8b '],[' 3e8a47362aa246c89da8a4159a400446 '],0.37037037037037035,261.90476190476187
433,[' deb713f9954245f8829ceca225398b8b '],[' 3967d676c48e4b34bf91d2c6a6f32a9a '],0.3333333333333333,235.7142857142857
434,[' deb713f9954245f8829ceca225398b8b '],[' 82df7634b6834b15ac41bbcb1be33f31 '],0.5925925925925926,338.46153846153845
435,[' deb713f9954245f8829ceca225398b8b '],[' 3132546ff9db44cd98613979179f1d4e '],0.6296296296296297,359.6153846153846
436,[' deb713f9954245f8829ceca225398b8b '],[' 5044f1bb62844442aae4e459138d79ff '],0.37037037037037035,323.52941176470586
437,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 6398f054381f466090ec4fe23137209b '],0.7083333333333334,457.3369565217391
438,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.7083333333333334,223.80319148936172
439,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.6666666666666666,330.0
440,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.75,445.5
441,"[' c344c90968ad4f25bcfd426e6c40ca70 ', ' bf321bca8e774d5195c0b0b6ae4bf1a2 ']",[' 311d6060781446958505198a77ab8992 '],0.9090909090909091,221.31147540983605
442,[' 3708eb772d4a41f8b1c304ea3235a8e7 '],[' d6fb39a52dd04ca88212c42eae358d34 '],0.225,90.30405405405405
443,[' 3708eb772d4a41f8b1c304ea3235a8e7 '],[' a592068f10a3454981bf23d67f2325f0 '],0.3375,51.66881443298969
444,[' 3708eb772d4a41f8b1c304ea3235a8e7 '],[' f7b7d227e0ce44afa985ab3fa602e430 '],0.35,96.25
445,[' 3708eb772d4a41f8b1c304ea3235a8e7 '],[' 18e53005fbb84c8ea74c3cc382863216 '],0.2,99.0
446,[' 3708eb772d4a41f8b1c304ea3235a8e7 '],[' 18e53005fbb84c8ea74c3cc382863216'],0.1625,120.65625
447,[' 3708eb772d4a41f8b1c304ea3235a8e7 '],[' a592068f10a3454981bf23d67f2325f0'],0.2,92.81250000000001
448,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 6398f054381f466090ec4fe23137209b '],0.7083333333333334,457.3369565217391
449,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.7083333333333334,223.80319148936172
450,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.6666666666666666,330.0
451,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 8857ae7892b4430fa35b63e2938c152e '],1.0,495.0
452,"[' 5c2afe19071b4ef1919946e6250fde4c ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.75,445.5
453,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.9523809523809523,441.9642857142857
454,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8571428571428571,270.8206686930091
455,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.7619047619047619,377.1428571428571
456,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8571428571428571,424.2857142857143
457,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ']",[' 8857ae7892b4430fa35b63e2938c152e '],0.9523809523809523,471.4285714285714
458,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 6398f054381f466090ec4fe23137209b '],0.9444444444444444,609.7826086956521
459,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
460,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8333333333333334,263.29787234042556
461,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.7777777777777778,385.0
462,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6398f054381f466090ec4fe23137209b '],0.85,548.8043478260869
463,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.75,371.25
464,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.85,420.75
465,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.9,534.6
466,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 6398f054381f466090ec4fe23137209b '],0.7083333333333334,457.3369565217391
467,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
468,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.7083333333333334,223.80319148936172
469,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.6666666666666666,330.0
470,"[' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],0.75,445.5
471,[' 1b5c0c4e385a4f39a252c74ad3b53b1f'],[' a689a597169f40c4a37ecb58843572ec '],0.08708708708708708,24.40081591024987
472,[' 1b5c0c4e385a4f39a252c74ad3b53b1f'],[' c5159b3679ec41058f8d756d6e66f2c7 '],0.05105105105105105,21.660231660231663
473,[' 1b5c0c4e385a4f39a252c74ad3b53b1f'],[' 985d6bf66f8a4f50aee642e89a57d789 '],0.06606606606606606,20.022062879205734
474,"[' 7ccc258ef1a44ccfbde56f1db4fc5c92 ', ' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' d77752d1d0de420682586e63995a3a52 '],0.9,581.0869565217391
475,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.9333333333333333,433.12500000000006
476,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8666666666666667,429.0
477,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 8857ae7892b4430fa35b63e2938c152e '],0.9333333333333333,462.0
478,[' ae585f5c29dd4a69aca4c34a14b7baae '],[' ef974c9a0b144236bfc66c2ad2f1e971 '],0.6923076923076923,604.7511312217194
479,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.9333333333333333,294.8936170212766
480,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8666666666666667,429.0
481,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 6398f054381f466090ec4fe23137209b '],0.8333333333333334,538.0434782608696
482,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
483,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8333333333333334,263.29787234042556
484,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.7777777777777778,385.0
485,"[' d77752d1d0de420682586e63995a3a52 ', ' ed7259fb5e524dc4ada78ff18f736e9e ']",[' 033891fd1069476595e67deb61703079 '],0.8,360.0
486,"[' d77752d1d0de420682586e63995a3a52 ', ' ed7259fb5e524dc4ada78ff18f736e9e ']",[' 7349068555464240800c0199e25789e9 '],0.7333333333333333,272.24999999999994
487,"[' d77752d1d0de420682586e63995a3a52 ', ' ed7259fb5e524dc4ada78ff18f736e9e ']",[' fcea7171c4114f5db79b58d4c00bb63b '],0.7333333333333333,265.609756097561
488,"[' d77752d1d0de420682586e63995a3a52 ', ' ed7259fb5e524dc4ada78ff18f736e9e ']",[' 7ccc258ef1a44ccfbde56f1db4fc5c92 '],0.6,556.875
489,[' 04079e73dd65445c9887dc5cff21c2c0 '],[' 820094aa78b5460d89ba641569f83816 '],0.36585365853658536,118.10710498409331
490,[' 04079e73dd65445c9887dc5cff21c2c0 '],[' 4744201b3da14209a0b372da4f3a2c6e '],0.5121951219512195,181.09756097560975
491,[' 04079e73dd65445c9887dc5cff21c2c0 '],[' 820094aa78b5460d89ba641569f83816'],0.6097560975609756,274.390243902439
492,[' 311d6060781446958505198a77ab8992 '],[' bf321bca8e774d5195c0b0b6ae4bf1a2 '],0.4426229508196721,146.0655737704918
493,[' 311d6060781446958505198a77ab8992 '],[' 4183799f57864db786d58bbb239a9bd0'],0.22950819672131148,42.60245901639344
494,[' 311d6060781446958505198a77ab8992 '],[' 52ade856b22b4a9aa28e6e7721892f43 '],0.22950819672131148,103.27868852459017
495,[' 311d6060781446958505198a77ab8992 '],[' 68dbabdcd03c483db08cf36376405b41 '],0.21311475409836064,137.59800427655023
496,[' 311d6060781446958505198a77ab8992 '],[' 0e7d279a8a32459d9f892419742f81cc '],0.29508196721311475,141.35378106821787
497,[' 311d6060781446958505198a77ab8992 '],[' c344c90968ad4f25bcfd426e6c40ca70 '],0.18032786885245902,178.52459016393442
498,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.85,268.56382978723406
499,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.75,371.25
500,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.85,420.75
501,[' d0d5eb72eaaf45ac82b82baa2a1d2541 '],[' 94be31ed120c4ed1befcc42387fc5bfb '],0.8181818181818182,810.0
502,[' d0d5eb72eaaf45ac82b82baa2a1d2541 '],[' ef974c9a0b144236bfc66c2ad2f1e971 '],0.8181818181818182,714.7058823529412
503,[' b813f17d972343ba8e645a48dd4212be '],[' 3de8d2b22c844aaeb9e8981e08e763f3 '],0.225,83.53125
504,[' b813f17d972343ba8e645a48dd4212be '],[' 8f8ffaf942cb4e20b559eef75b9dea1f '],0.225,25.901162790697672
505,[' b813f17d972343ba8e645a48dd4212be '],[' dd9f18138933435bb1bdfe69f6f2d725 '],0.275,60.951492537313435
506,"[' 311d6060781446958505198a77ab8992 ', ' 4183799f57864db786d58bbb239a9bd0']",[' bf321bca8e774d5195c0b0b6ae4bf1a2 '],0.6428571428571429,212.14285714285717
507,"[' 985d6bf66f8a4f50aee642e89a57d789 ', ' a689a597169f40c4a37ecb58843572ec ']",[' 1b5c0c4e385a4f39a252c74ad3b53b1f'],0.7894736842105263,35.20625889046942
508,[' 6d0c1c7db72945efb51daff1011a766a '],[' 6bfb130149674975995b12cdb4ecb7db '],0.7142857142857143,964.2857142857143
509,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 6398f054381f466090ec4fe23137209b '],0.8333333333333334,538.0434782608696
510,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 195f6947e1a94bf68f7d1b93c3f64570'],0.8333333333333334,263.29787234042556
511,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.7777777777777778,385.0
512,"[' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 6b4d59d7ae0b447b96909b07a38c3506 ']",[' 8857ae7892b4430fa35b63e2938c152e '],1.0,495.0
513,[' 18e53005fbb84c8ea74c3cc382863216'],[' d6fb39a52dd04ca88212c42eae358d34 '],0.5,200.67567567567568
514,[' 18e53005fbb84c8ea74c3cc382863216'],[' a592068f10a3454981bf23d67f2325f0 '],0.6,91.85567010309278
515,[' 18e53005fbb84c8ea74c3cc382863216'],[' 3708eb772d4a41f8b1c304ea3235a8e7 '],0.65,120.65625
516,[' 18e53005fbb84c8ea74c3cc382863216'],[' f7b7d227e0ce44afa985ab3fa602e430 '],0.65,178.75
517,[' 5c231eabfd7741139a7dd6540458558e '],[' b096675395c84a72b650ed6edf283db3 '],0.8181818181818182,714.7058823529412
518,"[' 7ccc258ef1a44ccfbde56f1db4fc5c92 ', ' 033891fd1069476595e67deb61703079 ']",[' fcea7171c4114f5db79b58d4c00bb63b '],0.8333333333333334,301.82926829268297
519,"[' 7ccc258ef1a44ccfbde56f1db4fc5c92 ', ' 033891fd1069476595e67deb61703079 ']",[' d77752d1d0de420682586e63995a3a52 '],0.8333333333333334,538.0434782608696
520,"[' 7ccc258ef1a44ccfbde56f1db4fc5c92 ', ' 033891fd1069476595e67deb61703079 ']",[' ed7259fb5e524dc4ada78ff18f736e9e '],0.8333333333333334,495.00000000000006
521,[' 820094aa78b5460d89ba641569f83816 '],[' 04079e73dd65445c9887dc5cff21c2c0 '],0.32608695652173914,118.10710498409333
522,[' 820094aa78b5460d89ba641569f83816 '],[' 4744201b3da14209a0b372da4f3a2c6e '],0.2608695652173913,92.23602484472049
523,"[' 7ccc258ef1a44ccfbde56f1db4fc5c92 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 033891fd1069476595e67deb61703079 '],1.0,450.0
524,"[' 7ccc258ef1a44ccfbde56f1db4fc5c92 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' d77752d1d0de420682586e63995a3a52 '],0.9,581.0869565217391
525,"[' 18e53005fbb84c8ea74c3cc382863216', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' d6fb39a52dd04ca88212c42eae358d34 '],0.6923076923076923,277.8586278586278
526,"[' 18e53005fbb84c8ea74c3cc382863216', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' a592068f10a3454981bf23d67f2325f0 '],0.8461538461538461,129.54004758128468
527,"[' 18e53005fbb84c8ea74c3cc382863216', ' 3708eb772d4a41f8b1c304ea3235a8e7 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],0.8461538461538461,232.69230769230768
528,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],0.9230769230769231,428.36538461538464
529,"[' 6398f054381f466090ec4fe23137209b ', ' 3f42f542602b4d05a5a1dbeea2e2fd76 ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 8857ae7892b4430fa35b63e2938c152e '],0.9230769230769231,456.92307692307696
530,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ', ' a592068f10a3454981bf23d67f2325f0 ']",[' 3708eb772d4a41f8b1c304ea3235a8e7 '],1.0,185.625
531,"[' 18e53005fbb84c8ea74c3cc382863216', ' d6fb39a52dd04ca88212c42eae358d34 ', ' a592068f10a3454981bf23d67f2325f0 ']",[' f7b7d227e0ce44afa985ab3fa602e430 '],1.0,275.0
532,"[' 5044f1bb62844442aae4e459138d79ff ', ' 82df7634b6834b15ac41bbcb1be33f31 ']",[' 3132546ff9db44cd98613979179f1d4e '],0.8181818181818182,467.3076923076923
533,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
534,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 '],0.8235294117647058,407.6470588235294
535,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 5c2afe19071b4ef1919946e6250fde4c '],0.8823529411764706,436.7647058823529
536,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
537,"[' 18e53005fbb84c8ea74c3cc382863216', ' f7b7d227e0ce44afa985ab3fa602e430 ', ' a592068f10a3454981bf23d67f2325f0 ']",[' d6fb39a52dd04ca88212c42eae358d34 '],1.0,401.35135135135135
538,"[' 18e53005fbb84c8ea74c3cc382863216', ' f7b7d227e0ce44afa985ab3fa602e430 ', ' a592068f10a3454981bf23d67f2325f0 ']",[' 3708eb772d4a41f8b1c304ea3235a8e7 '],1.0,185.625
539,[' 3343feb7e64a43af8ebdc26cc6c87279 '],[' 113047a65d8248aeb9311d03925579c5 '],0.275,63.80859375000001
540,[' 3343feb7e64a43af8ebdc26cc6c87279 '],[' fcb234a9bb6247efa80a50d7d46985b1 '],0.3,85.67307692307692
541,"[' 6b4dae3f569e43fc999b32f8617040a2 ', ' 760e660abc514163a3528806d1a53e20 ']",[' 1a3d688e8add437a919fbba96fdd6acd'],0.9090909090909091,435.4838709677419
542,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 6b4d59d7ae0b447b96909b07a38c3506 '],1.0,464.06250000000006
543,"[' 6398f054381f466090ec4fe23137209b ', ' 8857ae7892b4430fa35b63e2938c152e ', ' 5c2afe19071b4ef1919946e6250fde4c ', ' 4a8b52b4ecb34fc9b3e2fbf6c3a646a4 ', ' 195f6947e1a94bf68f7d1b93c3f64570']",[' 3f42f542602b4d05a5a1dbeea2e2fd76 '],1.0,594.0
544,"[' ed7259fb5e524dc4ada78ff18f736e9e ', ' 7349068555464240800c0199e25789e9 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' d77752d1d0de420682586e63995a3a52 '],0.9,581.0869565217391
545,"[' ed7259fb5e524dc4ada78ff18f736e9e ', ' 7349068555464240800c0199e25789e9 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 033891fd1069476595e67deb61703079 '],0.9,405.0
546,"[' 539db5b9ffa148f0b5bff4323192d113 ', ' d77752d1d0de420682586e63995a3a52 ', ' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 7349068555464240800c0199e25789e9 '],1.0,371.25
547,[' b096675395c84a72b650ed6edf283db3 '],[' 5c231eabfd7741139a7dd6540458558e '],0.5294117647058824,714.7058823529412
548,"[' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 7349068555464240800c0199e25789e9 '],0.75,278.4375
549,"[' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' d77752d1d0de420682586e63995a3a52 '],0.875,564.945652173913
550,"[' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 539db5b9ffa148f0b5bff4323192d113 '],0.625,545.9558823529411
551,"[' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' ed7259fb5e524dc4ada78ff18f736e9e '],0.6875,408.375
552,"[' 033891fd1069476595e67deb61703079 ', ' fcea7171c4114f5db79b58d4c00bb63b ']",[' 7ccc258ef1a44ccfbde56f1db4fc5c92 '],0.625,580.078125
553,[' eed11106de4f4f429bc473a8bf8ca01e '],[' f92256888bd54f07959543daf433a880 '],0.5,285.57692307692304
554,[' eed11106de4f4f429bc473a8bf8ca01e '],[' f8bb2873082a4d0b8d4648a4b1c2a933 '],0.5555555555555556,305.55555555555554
555,[' eed11106de4f4f429bc473a8bf8ca01e '],[' fcb234a9bb6247efa80a50d7d46985b1 '],0.5,142.78846153846152
556,[' eed11106de4f4f429bc473a8bf8ca01e '],[' e2eebdd6926e463590143454ae7f01f1 '],0.7222222222222222,255.35714285714286
557,[' fcb234a9bb6247efa80a50d7d46985b1 '],[' 213e1a8beed842bd924d8fdea1f227c7 '],0.17307692307692307,64.2548076923077
558,[' fcb234a9bb6247efa80a50d7d46985b1 '],[' 3343feb7e64a43af8ebdc26cc6c87279 '],0.23076923076923078,85.67307692307692
559,[' fcb234a9bb6247efa80a50d7d46985b1 '],[' 207729b32998452ea9fd54bfe04dca2c '],0.2692307692307692,148.07692307692307
